unix,date,symbol,open,high,low,close,Volume LTC,Volume BTC
1524960000,2018-04-29 00:00:00,LTC/BTC,0.01622152,0.01640000,0.01610000,0.01628509,1725.23222201,28.095562006332827
1524873600,2018-04-28 00:00:00,LTC/BTC,0.01636899,0.01639523,0.01610000,0.01626501,1255.53526438,20.42129363049334
1524787200,2018-04-27 00:00:00,LTC/BTC,0.01655566,0.01659000,0.01611504,0.01632500,1478.49742754,24.1364705045905
1524700800,2018-04-26 00:00:00,LTC/BTC,0.01631502,0.01675000,0.01627130,0.01655566,3531.35752879,58.46395458508745
1524614400,2018-04-25 00:00:00,LTC/BTC,0.01708998,0.01708999,0.01595000,0.01632502,12002.76622307,195.9453986469422
1524528000,2018-04-24 00:00:00,LTC/BTC,0.01709564,0.01764116,0.01696137,0.01701000,5086.80069435,86.5264798108935
1524441600,2018-04-23 00:00:00,LTC/BTC,0.01669468,0.01712234,0.01630000,0.01704257,7009.63939473,119.46227005944365
1524355200,2018-04-22 00:00:00,LTC/BTC,0.01664032,0.01698947,0.01648752,0.01670911,1077.87227036,18.010286331394976
1524268800,2018-04-21 00:00:00,LTC/BTC,0.01758125,0.01769432,0.01635612,0.01664032,5448.81986639,90.67010619908685
1524182400,2018-04-20 00:00:00,LTC/BTC,0.01773920,0.01796497,0.01736973,0.01760000,4134.28626757,72.763438309232
1524096000,2018-04-19 00:00:00,LTC/BTC,0.01714465,0.01785521,0.01701870,0.01770000,2540.41658020,44.965373469540005
1524009600,2018-04-18 00:00:00,LTC/BTC,0.01677040,0.01728898,0.01674000,0.01720819,5264.90732798,90.59952563227218
1523923200,2018-04-17 00:00:00,LTC/BTC,0.01603102,0.01731670,0.01603102,0.01678710,8620.82013326,144.71856965904894
1523836800,2018-04-16 00:00:00,LTC/BTC,0.01585006,0.01605150,0.01568263,0.01592500,1827.85660354,29.108616411374502
1523750400,2018-04-15 00:00:00,LTC/BTC,0.01580827,0.01597128,0.01569000,0.01586308,1929.68193507,30.610698910570218
1523664000,2018-04-14 00:00:00,LTC/BTC,0.01593099,0.01594370,0.01574612,0.01581312,1630.38171869,25.781421763451213
1523577600,2018-04-13 00:00:00,LTC/BTC,0.01635002,0.01635904,0.01587217,0.01593097,6924.13067591,110.30811807400192
1523491200,2018-04-12 00:00:00,LTC/BTC,0.01707729,0.01708500,0.01564796,0.01637996,18185.64344211,297.8801121560241
1523404800,2018-04-11 00:00:00,LTC/BTC,0.01671100,0.01714990,0.01650000,0.01714990,2388.94040885,40.97008911773661
1523318400,2018-04-10 00:00:00,LTC/BTC,0.01697998,0.01700000,0.01664032,0.01672200,4352.95619085,72.7901334233937
1523232000,2018-04-09 00:00:00,LTC/BTC,0.01677803,0.01713002,0.01664400,0.01695617,4358.37705971,73.90138234854291
1523145600,2018-04-08 00:00:00,LTC/BTC,0.01680800,0.01686996,0.01659000,0.01671299,3166.57874785,52.922998947029576
1523059200,2018-04-07 00:00:00,LTC/BTC,0.01708100,0.01731000,0.01673756,0.01677974,1372.68143847,23.033237640352603
1522972800,2018-04-06 00:00:00,LTC/BTC,0.01757970,0.01758867,0.01709250,0.01710000,1879.61572684,32.141428928964004
1522886400,2018-04-05 00:00:00,LTC/BTC,0.01739000,0.01774885,0.01716120,0.01750502,2503.38176104,43.82174779464042
1522800000,2018-04-04 00:00:00,LTC/BTC,0.01806502,0.01816002,0.01693810,0.01737900,3583.64545687,62.28017439494373
1522713600,2018-04-03 00:00:00,LTC/BTC,0.01684600,0.01827997,0.01663544,0.01809900,3836.20178153,69.43141604391147
1522627200,2018-04-02 00:00:00,LTC/BTC,0.01683505,0.01716012,0.01667500,0.01686300,2753.54295498,46.43299484982774
1522540800,2018-04-01 00:00:00,LTC/BTC,0.01673000,0.01707903,0.01662129,0.01684999,2544.21184461,42.86994413956005
1522454400,2018-03-31 00:00:00,LTC/BTC,0.01733499,0.01752967,0.01675371,0.01676500,1075.09932070,18.0240401115355
1522368000,2018-03-30 00:00:00,LTC/BTC,0.01619311,0.01752997,0.01609617,0.01732700,7405.26096181,128.31095668528187
1522281600,2018-03-29 00:00:00,LTC/BTC,0.01657374,0.01668853,0.01570000,0.01628002,11268.02169564,183.4436185654531
1522195200,2018-03-28 00:00:00,LTC/BTC,0.01732300,0.01734583,0.01654400,0.01654400,3760.70956153,62.217178985952316
1522108800,2018-03-27 00:00:00,LTC/BTC,0.01822336,0.01824855,0.01732301,0.01732301,3410.50616490,59.08023239962435
1522022400,2018-03-26 00:00:00,LTC/BTC,0.01893286,0.01904995,0.01791002,0.01822336,8994.33475973,163.9070002870733
1521936000,2018-03-25 00:00:00,LTC/BTC,0.01865821,0.01909998,0.01860700,0.01893286,1373.17635557,25.998155695317028
1521849600,2018-03-24 00:00:00,LTC/BTC,0.01898000,0.01898000,0.01838000,0.01856500,1888.99105614,35.069118957239105
1521763200,2018-03-23 00:00:00,LTC/BTC,0.01883977,0.01903787,0.01874134,0.01896544,1849.47156222,35.076041944989676
1521676800,2018-03-22 00:00:00,LTC/BTC,0.01892595,0.01915749,0.01867470,0.01878900,3047.85111458,57.26607459184362
1521590400,2018-03-21 00:00:00,LTC/BTC,0.01892506,0.01924999,0.01867460,0.01894420,2894.37056908,54.831534934765344
1521504000,2018-03-20 00:00:00,LTC/BTC,0.01875000,0.01923469,0.01858840,0.01892500,5353.82432198,101.3211252934715
1521417600,2018-03-19 00:00:00,LTC/BTC,0.01872760,0.01900200,0.01850001,0.01874325,3652.61033940,68.46178874395905
1521331200,2018-03-18 00:00:00,LTC/BTC,0.01932500,0.01967990,0.01864800,0.01868501,6940.94291569,129.6915877890968
1521244800,2018-03-17 00:00:00,LTC/BTC,0.01990499,0.01999500,0.01930410,0.01932500,3532.82539467,68.27185075199775
1521158400,2018-03-16 00:00:00,LTC/BTC,0.01986164,0.02008955,0.01948502,0.01994000,3419.85100415,68.191829022751
1521072000,2018-03-15 00:00:00,LTC/BTC,0.01958992,0.02025999,0.01944100,0.01991999,6396.48591518,127.41793546552644
1520985600,2018-03-14 00:00:00,LTC/BTC,0.01915500,0.01990184,0.01891013,0.01960000,11094.22876098,217.446883715208
1520899200,2018-03-13 00:00:00,LTC/BTC,0.01950000,0.01962370,0.01904305,0.01917499,5949.25003635,114.07680995451089
1520812800,2018-03-12 00:00:00,LTC/BTC,0.01973500,0.01994987,0.01927405,0.01951698,5882.01313525,114.79913272041155
1520726400,2018-03-11 00:00:00,LTC/BTC,0.02016000,0.02074300,0.01956949,0.01970000,8018.84924082,157.971330044154
1520640000,2018-03-10 00:00:00,LTC/BTC,0.02013568,0.02058960,0.01970323,0.02016700,4567.02895981,92.10327303248827
1520553600,2018-03-09 00:00:00,LTC/BTC,0.01886000,0.02091119,0.01846853,0.02013568,14041.97610801,282.7447374785348
1520467200,2018-03-08 00:00:00,LTC/BTC,0.01876902,0.01925652,0.01840780,0.01886000,9592.54369640,180.915374114104
1520380800,2018-03-07 00:00:00,LTC/BTC,0.01827524,0.01876901,0.01798000,0.01876759,12022.79091815,225.63881060756276
1520294400,2018-03-06 00:00:00,LTC/BTC,0.01839790,0.01860900,0.01810000,0.01827524,6453.66695999,117.94231257388765
1520208000,2018-03-05 00:00:00,LTC/BTC,0.01852021,0.01884572,0.01812100,0.01836978,6896.81256215,126.69292946793182
1520121600,2018-03-04 00:00:00,LTC/BTC,0.01831453,0.01880000,0.01830000,0.01856801,3635.59957005,67.5058491726841
1520035200,2018-03-03 00:00:00,LTC/BTC,0.01937552,0.01960070,0.01830001,0.01830001,6224.77904664,113.91351880130246
1519948800,2018-03-02 00:00:00,LTC/BTC,0.01914300,0.01942660,0.01864900,0.01932680,5515.44780130,106.59595656616484
1519862400,2018-03-01 00:00:00,LTC/BTC,0.01964256,0.01996716,0.01910661,0.01920952,4259.99405296,81.83244096021618
1519776000,2018-02-28 00:00:00,LTC/BTC,0.02032161,0.02079988,0.01958911,0.01959319,7108.88583970,139.28575094555165
1519689600,2018-02-27 00:00:00,LTC/BTC,0.02122,0.02142,0.0201,0.02032,165.54,8041.98
1519603200,2018-02-26 00:00:00,LTC/BTC,0.02274,0.02384,0.02114,0.02122,463.13,20554.39
1519516800,2018-02-25 00:00:00,LTC/BTC,0.02133,0.0233,0.02094,0.02274,271.95,12237.51
1519430400,2018-02-24 00:00:00,LTC/BTC,0.02038,0.02141,0.02015,0.02133,143.41,6930.67
1519344000,2018-02-23 00:00:00,LTC/BTC,0.01967,0.02073,0.01888,0.02038,159.1,7966.34
1519257600,2018-02-22 00:00:00,LTC/BTC,0.02012,0.02054,0.0192,0.01967,233.68,11767.95
1519171200,2018-02-21 00:00:00,LTC/BTC,0.02036,0.02057,0.01956,0.02012,218.15,10867.03
1519084800,2018-02-20 00:00:00,LTC/BTC,0.01993,0.022,0.0193,0.02036,465.74,22145.91
1518998400,2018-02-19 00:00:00,LTC/BTC,0.02055,0.02084,0.01988,0.01993,135.7,6677.18
1518912000,2018-02-18 00:00:00,LTC/BTC,0.02061,0.02134,0.02,0.02055,410.51,19921.44
1518825600,2018-02-17 00:00:00,LTC/BTC,0.02244,0.02256,0.02051,0.02061,257.55,12159.01
1518739200,2018-02-16 00:00:00,LTC/BTC,0.02206,0.02338,0.02097,0.02244,430.7,19427.64
1518652800,2018-02-15 00:00:00,LTC/BTC,0.02244,0.02501,0.02096,0.02206,825.04,35758.72
1518566400,2018-02-14 00:00:00,LTC/BTC,0.01868,0.02364,0.01865,0.02244,1313.34,60504.61
1518480000,2018-02-13 00:00:00,LTC/BTC,0.01812,0.0187,0.01809,0.01868,120.87,6569.08
1518393600,2018-02-12 00:00:00,LTC/BTC,0.01838,0.01863,0.01805,0.01812,127.49,6961.47
1518307200,2018-02-11 00:00:00,LTC/BTC,0.01823,0.01865,0.01786,0.01838,92.65,5094.23
1518220800,2018-02-10 00:00:00,LTC/BTC,0.01892,0.019,0.0179,0.01823,211.72,11483.66
1518134400,2018-02-09 00:00:00,LTC/BTC,0.01815,0.01892,0.01777,0.01892,169.48,9288.16
1518048000,2018-02-08 00:00:00,LTC/BTC,0.01817,0.01826,0.01716,0.01815,211.74,11972.4
1517961600,2018-02-07 00:00:00,LTC/BTC,0.0185,0.019,0.01803,0.01817,420.82,22760.38
1517875200,2018-02-06 00:00:00,LTC/BTC,0.01802,0.01874,0.01746,0.0185,472.79,26062.69
1517788800,2018-02-05 00:00:00,LTC/BTC,0.01805,0.01848,0.01742,0.01802,470.59,26154.11
1517702400,2018-02-04 00:00:00,LTC/BTC,0.01748,0.01878,0.01707,0.01805,794.29,44292.38
1517616000,2018-02-03 00:00:00,LTC/BTC,0.01482,0.01757,0.0146,0.01748,418.03,25893.01
1517529600,2018-02-02 00:00:00,LTC/BTC,0.01562,0.01589,0.01333,0.01482,517.95,35124.83
1517443200,2018-02-01 00:00:00,LTC/BTC,0.01606,0.01628,0.01496,0.01562,327.52,20744.77
1517356800,2018-01-31 00:00:00,LTC/BTC,0.0164,0.01652,0.01598,0.01606,156.86,9667.96
1517270400,2018-01-30 00:00:00,LTC/BTC,0.01614,0.01657,0.01598,0.0164,232.36,14248.68
1517184000,2018-01-29 00:00:00,LTC/BTC,0.01659,0.01659,0.01598,0.01614,155.88,9634.35
1517097600,2018-01-28 00:00:00,LTC/BTC,0.01589,0.0166,0.01567,0.01659,192.26,11847.39
1517011200,2018-01-27 00:00:00,LTC/BTC,0.01587,0.01611,0.01573,0.01589,127.35,8002.46
1516924800,2018-01-26 00:00:00,LTC/BTC,0.01611,0.01622,0.01568,0.01587,219.9,13770.28
1516838400,2018-01-25 00:00:00,LTC/BTC,0.01589,0.01624,0.01575,0.01611,117.69,7353.35
1516752000,2018-01-24 00:00:00,LTC/BTC,0.01639,0.0165,0.01586,0.01589,186.84,11514.24
1516665600,2018-01-23 00:00:00,LTC/BTC,0.01658,0.0167,0.01618,0.01639,195.36,11885.83
1516579200,2018-01-22 00:00:00,LTC/BTC,0.01654,0.01674,0.01627,0.01658,312.38,18888.6
1516492800,2018-01-21 00:00:00,LTC/BTC,0.01653,0.01674,0.01615,0.01654,221.74,13513.98
1516406400,2018-01-20 00:00:00,LTC/BTC,0.01671,0.01684,0.01611,0.01653,243.97,14864.48
1516320000,2018-01-19 00:00:00,LTC/BTC,0.01702,0.01727,0.01667,0.01671,227.66,13488.55
1516233600,2018-01-18 00:00:00,LTC/BTC,0.0168,0.0173,0.01626,0.01702,527.13,31399.93
1516147200,2018-01-17 00:00:00,LTC/BTC,0.01648,0.0174,0.01488,0.0168,974.71,59581.83
1516060800,2018-01-16 00:00:00,LTC/BTC,0.01709,0.01726,0.01476,0.01648,1148.62,68689.26
1515974400,2018-01-15 00:00:00,LTC/BTC,0.01735,0.01758,0.01692,0.01709,232.05,13488.78
1515888000,2018-01-14 00:00:00,LTC/BTC,0.01812,0.01879,0.01734,0.01735,350.51,19549.14
1515801600,2018-01-13 00:00:00,LTC/BTC,0.01698,0.01833,0.01675,0.01812,280.32,16085.86
1515715200,2018-01-12 00:00:00,LTC/BTC,0.017,0.01725,0.0169,0.01698,253.61,14847.34
1515628800,2018-01-11 00:00:00,LTC/BTC,0.0167,0.01731,0.0167,0.017,443.76,26032.41
1515542400,2018-01-10 00:00:00,LTC/BTC,0.017,0.01725,0.01663,0.0167,414.3,24307.22
1515456000,2018-01-09 00:00:00,LTC/BTC,0.01695,0.01732,0.01659,0.017,419.67,24776.19
1515369600,2018-01-08 00:00:00,LTC/BTC,0.0167,0.0173,0.0165,0.01695,468.06,27735.66
1515283200,2018-01-07 00:00:00,LTC/BTC,0.01624,0.0173,0.01615,0.0167,417.87,24788.62
1515196800,2018-01-06 00:00:00,LTC/BTC,0.01444,0.0186,0.01423,0.01624,1147.94,67374.22
1515110400,2018-01-05 00:00:00,LTC/BTC,0.0157,0.0163,0.01422,0.01444,927.37,61145.07
1515024000,2018-01-04 00:00:00,LTC/BTC,0.01611,0.01668,0.01528,0.0157,1043.88,65906.4
1514937600,2018-01-03 00:00:00,LTC/BTC,0.01696,0.01735,0.01611,0.01611,553.33,33489.93
1514851200,2018-01-02 00:00:00,LTC/BTC,0.01666,0.01862,0.01643,0.01696,687.4,39048.97
1514764800,2018-01-01 00:00:00,LTC/BTC,0.01645,0.01701,0.01608,0.01666,201.87,12079.58
1514678400,2017-12-31 00:00:00,LTC/BTC,0.01672,0.017,0.01628,0.01645,318.78,19245.04
1514592000,2017-12-30 00:00:00,LTC/BTC,0.01671,0.017,0.01629,0.01672,733.5,43974.57
1514505600,2017-12-29 00:00:00,LTC/BTC,0.01734,0.01748,0.01669,0.01671,479.97,28266.33
1514419200,2017-12-28 00:00:00,LTC/BTC,0.01715,0.01757,0.01658,0.01734,538.53,31291.32
1514332800,2017-12-27 00:00:00,LTC/BTC,0.01775,0.01785,0.01699,0.01715,425.52,24387.34
1514246400,2017-12-26 00:00:00,LTC/BTC,0.01925,0.01925,0.01719,0.01775,512.12,28198.96
1514160000,2017-12-25 00:00:00,LTC/BTC,0.01945,0.01992,0.01914,0.01925,374.24,19148.33
1514073600,2017-12-24 00:00:00,LTC/BTC,0.01932,0.01971,0.01885,0.01945,767.5,39747.23
1513987200,2017-12-23 00:00:00,LTC/BTC,0.01882,0.01979,0.01853,0.01932,988.76,51324.97
1513900800,2017-12-22 00:00:00,LTC/BTC,0.0196,0.01985,0.01596,0.01882,1978.46,108271.0
1513814400,2017-12-21 00:00:00,LTC/BTC,0.0185,0.01982,0.01848,0.0196,818.66,42952.88
1513728000,2017-12-20 00:00:00,LTC/BTC,0.01961,0.01973,0.01842,0.0185,1058.56,55670.6
1513641600,2017-12-19 00:00:00,LTC/BTC,0.01879,0.02,0.018,0.01961,1176.66,61128.45
1513555200,2017-12-18 00:00:00,LTC/BTC,0.01657,0.01945,0.01599,0.01879,813.52,46525.47
1513468800,2017-12-17 00:00:00,LTC/BTC,0.01546,0.0173,0.01534,0.01657,1067.9,64731.59
1513382400,2017-12-16 00:00:00,LTC/BTC,0.01689,0.01743,0.01488,0.01546,730.65,45316.32
1513296000,2017-12-15 00:00:00,LTC/BTC,0.0167,0.018,0.01407,0.01689,1810.5,111542.6
1513209600,2017-12-14 00:00:00,LTC/BTC,0.01838,0.01899,0.0157,0.0167,1194.86,68812.06
1513123200,2017-12-13 00:00:00,LTC/BTC,0.01844,0.01999,0.01742,0.01838,2023.91,109884.82
1513036800,2017-12-12 00:00:00,LTC/BTC,0.0126,0.01999,0.01223,0.01844,3160.02,190668.94
1512950400,2017-12-11 00:00:00,LTC/BTC,0.00968,0.01333,0.009023,0.0126,1593.83,142788.49
1512864000,2017-12-10 00:00:00,LTC/BTC,0.01015,0.01036,0.008921,0.00968,1022.4,106055.33
1512777600,2017-12-09 00:00:00,LTC/BTC,0.007525,0.01046,0.0072,0.01015,1504.33,155838.55
1512691200,2017-12-08 00:00:00,LTC/BTC,0.005615,0.008627,0.00534,0.007525,992.65,139395.59
1512604800,2017-12-07 00:00:00,LTC/BTC,0.007065,0.00724,0.005432,0.005615,434.86,69586.72
1512518400,2017-12-06 00:00:00,LTC/BTC,0.00862,0.008648,0.006835,0.007065,277.39,36160.2
1512432000,2017-12-05 00:00:00,LTC/BTC,0.008921,0.008921,0.008529,0.00862,125.43,14418.96
1512345600,2017-12-04 00:00:00,LTC/BTC,0.008945,0.008985,0.008519,0.008921,203.06,23153.32
1512259200,2017-12-03 00:00:00,LTC/BTC,0.009101,0.009183,0.0087,0.008945,188.66,21058.79
1512172800,2017-12-02 00:00:00,LTC/BTC,0.00893,0.009408,0.0089,0.009101,163.37,17901.63
1512086400,2017-12-01 00:00:00,LTC/BTC,0.008659,0.009248,0.0084,0.00893,313.57,35799.2
1512000000,2017-11-30 00:00:00,LTC/BTC,0.008621,0.008913,0.00833,0.008659,255.62,29944.86
1511913600,2017-11-29 00:00:00,LTC/BTC,0.009534,0.00996,0.0085,0.008621,274.63,30059.37
1511827200,2017-11-28 00:00:00,LTC/BTC,0.009358,0.0096,0.0091,0.009534,181.16,19256.17
1511740800,2017-11-27 00:00:00,LTC/BTC,0.00922,0.0096,0.008933,0.009358,193.84,20712.53
1511654400,2017-11-26 00:00:00,LTC/BTC,0.01007,0.01011,0.00853,0.00922,253.23,26935.33
1511568000,2017-11-25 00:00:00,LTC/BTC,0.00946,0.01249,0.009171,0.01007,245.12,24560.64
1511481600,2017-11-24 00:00:00,LTC/BTC,0.009081,0.00946,0.00857,0.00946,171.88,18938.11
1511395200,2017-11-23 00:00:00,LTC/BTC,0.008735,0.009395,0.00863,0.009081,159.93,17709.68
1511308800,2017-11-22 00:00:00,LTC/BTC,0.008642,0.008748,0.008556,0.008735,77.28,8953.62
1511222400,2017-11-21 00:00:00,LTC/BTC,0.008801,0.008913,0.008516,0.008642,101.83,11733.2
1511136000,2017-11-20 00:00:00,LTC/BTC,0.0089,0.009132,0.00868,0.008801,164.56,18617.97
1511049600,2017-11-19 00:00:00,LTC/BTC,0.008971,0.009413,0.008,0.0089,124.94,14053.7
1510963200,2017-11-18 00:00:00,LTC/BTC,0.00874,0.00898,0.008595,0.008971,378.01,43148.74
1510876800,2017-11-17 00:00:00,LTC/BTC,0.008979,0.009073,0.00832,0.00874,365.34,42314.98
1510790400,2017-11-16 00:00:00,LTC/BTC,0.008744,0.009239,0.00809,0.008979,455.72,53735.97
1510704000,2017-11-15 00:00:00,LTC/BTC,0.009485,0.0096,0.008601,0.008744,165.64,18167.23
1510617600,2017-11-14 00:00:00,LTC/BTC,0.009275,0.009611,0.0091,0.009485,322.75,33941.41
1510531200,2017-11-13 00:00:00,LTC/BTC,0.01,0.01012,0.008793,0.009309,200.85,21612.21
1510444800,2017-11-12 00:00:00,LTC/BTC,0.009765,0.0105,0.00752,0.01,420.69,42919.99
1510358400,2017-11-11 00:00:00,LTC/BTC,0.00894,0.01034,0.008768,0.009765,248.47,25470.21
1510272000,2017-11-10 00:00:00,LTC/BTC,0.008958,0.00938,0.008435,0.00894,149.24,16517.3
1510185600,2017-11-09 00:00:00,LTC/BTC,0.008291,0.00934,0.008291,0.008958,138.01,15683.61
1510099200,2017-11-08 00:00:00,LTC/BTC,0.008552,0.008797,0.007614,0.008291,196.83,23755.31
1510012800,2017-11-07 00:00:00,LTC/BTC,0.007788,0.00902,0.007498,0.008552,235.44,28395.54
1509926400,2017-11-06 00:00:00,LTC/BTC,0.00744,0.007961,0.007327,0.007788,260.61,33627.1
1509840000,2017-11-05 00:00:00,LTC/BTC,0.007432,0.0075,0.007156,0.00744,92.73,12651.74
1509753600,2017-11-04 00:00:00,LTC/BTC,0.00776,0.007957,0.007334,0.007432,83.0,10937.91
1509667200,2017-11-03 00:00:00,LTC/BTC,0.007667,0.007914,0.007271,0.00776,168.19,21740.2
1509580800,2017-11-02 00:00:00,LTC/BTC,0.007795,0.008056,0.006826,0.007667,353.43,46983.2
1509494400,2017-11-01 00:00:00,LTC/BTC,0.00862,0.008688,0.007795,0.007795,80.21,9625.72
1509408000,2017-10-31 00:00:00,LTC/BTC,0.009147,0.009204,0.008527,0.00862,124.71,14017.12
1509321600,2017-10-30 00:00:00,LTC/BTC,0.009266,0.009576,0.009129,0.009147,95.09,10212.88
1509235200,2017-10-29 00:00:00,LTC/BTC,0.009479,0.009878,0.009118,0.009266,125.1,13336.43
1509148800,2017-10-28 00:00:00,LTC/BTC,0.00957,0.009633,0.009406,0.009479,29.18,3068.71
1509062400,2017-10-27 00:00:00,LTC/BTC,0.009375,0.009749,0.00928,0.00957,51.63,5430.12
1508976000,2017-10-26 00:00:00,LTC/BTC,0.009838,0.009838,0.009284,0.009375,79.1,8273.84
1508889600,2017-10-25 00:00:00,LTC/BTC,0.0101,0.01018,0.009675,0.009838,34.04,3438.3
1508803200,2017-10-24 00:00:00,LTC/BTC,0.009297,0.01044,0.009171,0.0101,244.28,24251.48
1508716800,2017-10-23 00:00:00,LTC/BTC,0.009403,0.009462,0.009153,0.009297,724.42,77977.67
1508630400,2017-10-22 00:00:00,LTC/BTC,0.009654,0.009811,0.009403,0.009403,88.2,9130.16
1508544000,2017-10-21 00:00:00,LTC/BTC,0.01003,0.01004,0.009221,0.009654,132.53,13848.87
1508457600,2017-10-20 00:00:00,LTC/BTC,0.01049,0.01052,0.01,0.01003,128.49,12525.85
1508371200,2017-10-19 00:00:00,LTC/BTC,0.01091,0.01092,0.01037,0.01049,65.32,6154.22
1508284800,2017-10-18 00:00:00,LTC/BTC,0.01054,0.01116,0.01032,0.01091,110.05,10301.22
1508198400,2017-10-17 00:00:00,LTC/BTC,0.01127,0.01127,0.01049,0.01054,87.1,8029.22
1508112000,2017-10-16 00:00:00,LTC/BTC,0.01148,0.0116,0.01111,0.01127,79.59,7016.35
1508025600,2017-10-15 00:00:00,LTC/BTC,0.01093,0.0121,0.01093,0.01148,139.86,12024.16
1507939200,2017-10-14 00:00:00,LTC/BTC,0.01049,0.0117,0.0103,0.01093,130.4,11907.4
1507852800,2017-10-13 00:00:00,LTC/BTC,0.01096,0.01105,0.009814,0.01049,224.88,22061.81
1507766400,2017-10-12 00:00:00,LTC/BTC,0.01052,0.0113,0.009908,0.01096,254.4,24464.95
1507680000,2017-10-11 00:00:00,LTC/BTC,0.01062,0.01072,0.0104,0.01052,129.76,12323.01
1507593600,2017-10-10 00:00:00,LTC/BTC,0.01047,0.01088,0.01024,0.01062,380.78,36298.6
1507507200,2017-10-09 00:00:00,LTC/BTC,0.01156,0.01161,0.009935,0.01047,384.16,36580.9
1507420800,2017-10-08 00:00:00,LTC/BTC,0.01185,0.012,0.01156,0.01156,162.29,13814.66
1507334400,2017-10-07 00:00:00,LTC/BTC,0.0119,0.01197,0.01181,0.01185,46.0,3868.55
1507248000,2017-10-06 00:00:00,LTC/BTC,0.01194,0.01204,0.01186,0.0119,43.56,3647.43
1507161600,2017-10-05 00:00:00,LTC/BTC,0.01213,0.01218,0.01165,0.01194,130.66,10984.21
1507075200,2017-10-04 00:00:00,LTC/BTC,0.01209,0.01238,0.01203,0.01213,67.16,5504.67
1506988800,2017-10-03 00:00:00,LTC/BTC,0.01213,0.01222,0.01201,0.01209,72.05,5954.56
1506902400,2017-10-02 00:00:00,LTC/BTC,0.01252,0.01252,0.01208,0.01213,78.51,6417.23
1506816000,2017-10-01 00:00:00,LTC/BTC,0.0128,0.0128,0.01241,0.01252,69.08,5494.31
1506729600,2017-09-30 00:00:00,LTC/BTC,0.01267,0.01292,0.01267,0.0128,39.55,3096.5
1506643200,2017-09-29 00:00:00,LTC/BTC,0.01308,0.01312,0.01253,0.01267,90.51,7065.6
1506556800,2017-09-28 00:00:00,LTC/BTC,0.01356,0.01356,0.01301,0.01308,47.37,3575.55
